interface,gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd
3-endochondral bone,Chn1,0.1563752,0.1750064,-0.018631205,,
3-endochondral bone,Dhcr7,0.2086269,0.2272733,-0.018646404,,
3-endochondral bone,Ckap4,1.1657624,1.1844132,-0.01865077,,
3-endochondral bone,Ssbp3,1.1388606,1.1575308,-0.018670201,,
3-endochondral bone,Kpna6,0.21980049,0.23847137,-0.018670887,,
3-endochondral bone,Haus2,0.18683529,0.20551392,-0.018678635,,
3-endochondral bone,Fbxw5,0.21074629,0.22944084,-0.01869455,,
3-endochondral bone,Msl2,0.24618702,0.26489025,-0.018703237,,
3-endochondral bone,Dlg2,0.008584941,0.027291482,-0.018706542,,
3-endochondral bone,Ghdc,0.06340264,0.08211833,-0.018715695,,
3-endochondral bone,Abcd1,0.14427727,0.16300179,-0.018724516,,
3-endochondral bone,Mapre2,0.45924708,0.47798297,-0.018735886,,
3-endochondral bone,Sucla2,0.41312763,0.43186706,-0.018739432,,
3-endochondral bone,Adgre5,0.2683458,0.28708714,-0.01874134,,
3-endochondral bone,Bmp1,0.77976733,0.7985198,-0.018752456,,
3-endochondral bone,Adam33,0.1159197,0.13468446,-0.018764757,,
3-endochondral bone,Cyp4f13,0.03026222,0.04902809,-0.01876587,,
3-endochondral bone,Zhx3,0.11069606,0.12948205,-0.018785983,,
3-endochondral bone,Arhgef5,0.06119607,0.0800158,-0.01881973,,
3-endochondral bone,Klhl24,0.28003162,0.29885235,-0.018820733,,
3-endochondral bone,Ptcd1,0.097215645,0.11603791,-0.018822268,,
3-endochondral bone,Cdkn2aipnl,0.34935158,0.3681775,-0.018825918,,
3-endochondral bone,Ptov1,1.3810644,1.3998982,-0.018833756,,
3-endochondral bone,Mepce,0.23151977,0.25036028,-0.018840507,,
3-endochondral bone,Ggh,0.23556831,0.2544199,-0.018851578,,
3-endochondral bone,Bpgm,0.20988148,0.22873351,-0.018852025,,
3-endochondral bone,Ndufb6,1.0098352,1.0286908,-0.018855572,,
3-endochondral bone,Cpq,0.16142045,0.18028767,-0.018867224,,
3-endochondral bone,Rab32,0.1616099,0.18047944,-0.018869534,,
3-endochondral bone,Atg9a,0.18037108,0.1992601,-0.018889025,,
3-endochondral bone,Fam135a,0.21268065,0.23157534,-0.018894687,,
3-endochondral bone,Mb21d1,0.044953622,0.0638487,-0.018895075,,
3-endochondral bone,Lrrc59,0.8451038,0.8640028,-0.018899024,,
3-endochondral bone,Clk1,0.6461373,0.6650541,-0.018916786,,
3-endochondral bone,Tlnrd1,0.3610861,0.38000414,-0.018918037,,
3-endochondral bone,Vma21,0.373428,0.39234895,-0.018920958,,
3-endochondral bone,Mmrn2,0.12384794,0.14277959,-0.01893165,,
3-endochondral bone,Uba6,0.29127094,0.3102113,-0.01894036,,
3-endochondral bone,Carhsp1,0.4829325,0.5018838,-0.018951297,,
3-endochondral bone,Usp28,0.18097329,0.19992529,-0.018951997,,
3-endochondral bone,Spryd7,0.12035977,0.1393318,-0.018972032,,
3-endochondral bone,Negr1,0.07017692,0.08915113,-0.018974207,,
3-endochondral bone,Tom1l1,0.11324297,0.13222389,-0.01898092,,
3-endochondral bone,Zer1,0.2562166,0.27523297,-0.019016385,,
3-endochondral bone,Slc35a5,0.08427344,0.10330057,-0.019027129,,
3-endochondral bone,Spty2d1,0.17834093,0.1973685,-0.019027576,,
3-endochondral bone,Adgrg2,0.034627363,0.053661775,-0.019034412,,
3-endochondral bone,Crispld1,0.15768151,0.17672004,-0.019038528,,
3-endochondral bone,Nipa1,0.051834118,0.070892364,-0.019058246,,
3-endochondral bone,Ebag9,0.18849638,0.20755558,-0.019059196,,
3-endochondral bone,Tpd52l2,0.5666645,0.5857372,-0.019072711,,
3-endochondral bone,Tfcp2,0.1731198,0.19219933,-0.019079536,,
3-endochondral bone,Ccdc82,0.10263811,0.12172213,-0.019084021,,
3-endochondral bone,Zdhhc20,0.4872389,0.50632775,-0.019088835,,
3-endochondral bone,Elk3,0.5470639,0.56615883,-0.019094944,,
3-endochondral bone,Samm50,0.424733,0.44383055,-0.019097537,,
3-endochondral bone,Sgsm3,0.12382721,0.1429289,-0.019101687,,
3-endochondral bone,Arhgap24,0.083153866,0.10225631,-0.019102447,,
3-endochondral bone,Washc4,0.25528845,0.2744187,-0.01913026,,
3-endochondral bone,Mrnip,0.07508531,0.09422604,-0.019140728,,
3-endochondral bone,Col4a5,0.13911241,0.15825619,-0.019143775,,
3-endochondral bone,Zcchc24,0.57969344,0.59883755,-0.019144118,,
3-endochondral bone,Wdfy2,0.13711438,0.15626779,-0.019153416,,
3-endochondral bone,Mrps36,0.4892033,0.5083582,-0.019154876,,
3-endochondral bone,Abcd2,0.036795225,0.055962306,-0.01916708,,
3-endochondral bone,Chp1,0.39658624,0.4157565,-0.019170254,,
3-endochondral bone,1700008J07Rik,0.027485909,0.046672653,-0.019186744,,
3-endochondral bone,Rrm2,0.6181841,0.6373942,-0.0192101,,
3-endochondral bone,Lsm12,0.32975408,0.34896642,-0.019212335,,
3-endochondral bone,Hyls1,0.048441067,0.06765385,-0.019212782,,
3-endochondral bone,Acot9,0.2180643,0.23728685,-0.019222558,,
3-endochondral bone,Pikfyve,0.12645847,0.14570026,-0.019241795,,
3-endochondral bone,Rps27l,1.6957408,1.7149894,-0.019248605,,
3-endochondral bone,Zmiz2,0.28865814,0.30790836,-0.019250214,,
3-endochondral bone,Pnisr,0.6231119,0.6423662,-0.019254267,,
3-endochondral bone,Rarb,0.1283986,0.14765677,-0.019258171,,
3-endochondral bone,Flt4,0.13969412,0.15895331,-0.019259185,,
3-endochondral bone,Trim12a,0.06066765,0.079934016,-0.019266367,,
3-endochondral bone,Fkrp,0.16488977,0.18415673,-0.019266963,,
3-endochondral bone,Mtf1,0.10193022,0.12120037,-0.019270144,,
3-endochondral bone,Rnf4,0.6002721,0.61956215,-0.01929003,,
3-endochondral bone,Mospd3,0.1143307,0.13363588,-0.019305177,,
3-endochondral bone,N4bp1,0.23084785,0.25016442,-0.019316569,,
3-endochondral bone,Trub1,0.1742508,0.19357324,-0.01932244,,
3-endochondral bone,Klf6,0.49057955,0.50990766,-0.019328117,,
3-endochondral bone,Denr,0.75367445,0.773015,-0.019340575,,
3-endochondral bone,L3mbtl3,0.2802094,0.29955342,-0.019344032,,
3-endochondral bone,Naa15,0.5715499,0.5909006,-0.019350708,,
3-endochondral bone,Rassf1,0.22152783,0.24087867,-0.019350842,,
3-endochondral bone,Nvl,0.29123667,0.31059456,-0.01935789,,
3-endochondral bone,Adamts8,0.035330947,0.054692898,-0.01936195,,
3-endochondral bone,Zcchc9,0.2304908,0.24986745,-0.01937665,,
3-endochondral bone,Psd,0.07221654,0.09160241,-0.019385867,,
3-endochondral bone,Fam69c,0.032042526,0.051430974,-0.019388448,,
3-endochondral bone,B9d1,0.17156196,0.1909543,-0.019392341,,
3-endochondral bone,Ankrd28,0.2023994,0.22179261,-0.019393206,,
3-endochondral bone,Mcc,0.1985721,0.21797031,-0.019398212,,
3-endochondral bone,Nsa2,1.4126235,1.4320238,-0.019400239,,
3-endochondral bone,Dapk3,0.3061301,0.325537,-0.019406885,,
3-endochondral bone,Tfg,0.6445785,0.66399384,-0.019415319,,
3-endochondral bone,Pak2,0.491982,0.5114249,-0.019442886,,
3-endochondral bone,2300009A05Rik,0.1592534,0.17869642,-0.01944302,,
3-endochondral bone,4930447C04Rik,0.038370654,0.0578161,-0.019445445,,
3-endochondral bone,Cdh13,0.08954091,0.10898795,-0.019447036,,
3-endochondral bone,Wdhd1,0.187252,0.20670426,-0.019452259,,
3-endochondral bone,Ikzf4,0.0644823,0.08393458,-0.019452281,,
3-endochondral bone,Ccdc43,0.19638258,0.2158556,-0.019473016,,
3-endochondral bone,Eri3,0.61499745,0.63447875,-0.019481301,,
3-endochondral bone,Pcsk1n,0.058779217,0.07826726,-0.019488044,,
3-endochondral bone,Npepl1,0.325963,0.3454621,-0.019499123,,
3-endochondral bone,Gtdc1,0.15720885,0.17671023,-0.019501388,,
3-endochondral bone,Cep57l1,0.08881958,0.1083244,-0.019504823,,
3-endochondral bone,Abhd5,0.18403669,0.20354417,-0.019507483,,
3-endochondral bone,Atg2b,0.12375684,0.1432818,-0.019524962,,
3-endochondral bone,Ankmy2,0.1716465,0.1911741,-0.0195276,,
3-endochondral bone,Tbc1d7,0.18933646,0.20888509,-0.019548625,,
3-endochondral bone,Ncs1,0.34685785,0.3664273,-0.019569457,,
3-endochondral bone,Rsrp1,0.89257836,0.91215646,-0.0195781,,
3-endochondral bone,Tmcc3,0.10447286,0.12405617,-0.019583307,,
3-endochondral bone,Pcca,0.1352487,0.15483485,-0.019586146,,
3-endochondral bone,1810055G02Rik,0.25094894,0.27055904,-0.019610107,,
3-endochondral bone,Dnal4,0.21934053,0.23895359,-0.019613057,,
3-endochondral bone,Golga5,0.1565669,0.17618145,-0.019614547,,
3-endochondral bone,Hs2st1,0.45834714,0.477963,-0.019615859,,
3-endochondral bone,Bag5,0.25585514,0.27547625,-0.019621104,,
3-endochondral bone,Klhl7,0.32709432,0.34673262,-0.0196383,,
3-endochondral bone,Zfp608,0.17681241,0.19645353,-0.019641116,,
3-endochondral bone,Zfp74,0.08671441,0.10636308,-0.019648671,,
3-endochondral bone,Trmt6,0.17556642,0.1952182,-0.019651785,,
3-endochondral bone,Snapc3,0.13878433,0.15844221,-0.01965788,,
3-endochondral bone,Atf1,0.28470886,0.30437908,-0.019670218,,
3-endochondral bone,Lrwd1,0.21634188,0.23601283,-0.019670948,,
3-endochondral bone,Aasdhppt,0.2896398,0.30931118,-0.01967138,,
3-endochondral bone,Fgfr4,0.09178795,0.111466475,-0.019678526,,
3-endochondral bone,Arhgef3,0.07361693,0.09330465,-0.01968772,,
3-endochondral bone,Ccna2,0.7445807,0.76427317,-0.01969248,,
3-endochondral bone,Flot1,0.2097278,0.2294219,-0.019694105,,
3-endochondral bone,Cd109,0.09940676,0.11910343,-0.019696675,,
3-endochondral bone,Zfp711,0.09269516,0.11239496,-0.019699797,,
3-endochondral bone,Mettl15,0.03488917,0.054591767,-0.019702598,,
3-endochondral bone,Sgca,0.018175539,0.03788229,-0.019706752,,
3-endochondral bone,Ythdc1,0.39010304,0.40981844,-0.019715399,,
3-endochondral bone,Ran,2.0212781,2.0409987,-0.019720554,,
3-endochondral bone,Robo2,0.36500993,0.38473463,-0.019724697,,
3-endochondral bone,Yae1d1,0.21997473,0.23970895,-0.019734219,,
3-endochondral bone,Dyrk2,0.28030103,0.30005178,-0.019750744,,
3-endochondral bone,Atp8b2,0.28661585,0.30637872,-0.019762874,,
3-endochondral bone,Hvcn1,0.08652128,0.10628921,-0.019767925,,
3-endochondral bone,Zfp532,0.31639203,0.3361672,-0.019775152,,
3-endochondral bone,Agk,0.13407537,0.153852,-0.019776627,,
3-endochondral bone,Phtf2,0.10084082,0.120620176,-0.019779354,,
3-endochondral bone,Slc8a3,0.014689157,0.034476794,-0.019787638,,
3-endochondral bone,Mettl26,0.20575327,0.2255435,-0.019790232,,
3-endochondral bone,Daxx,0.18358104,0.2033802,-0.019799158,,
3-endochondral bone,Ptpdc1,0.1538771,0.17368276,-0.01980567,,
3-endochondral bone,Gabpb1,0.25964254,0.27945134,-0.019808799,,
3-endochondral bone,Bag2,0.17066179,0.19047496,-0.019813165,,
3-endochondral bone,Polg,0.19396016,0.21377786,-0.019817695,,
3-endochondral bone,Nt5c2,0.18070926,0.20053487,-0.019825608,,
3-endochondral bone,Kdm5c,0.26200438,0.28183913,-0.019834757,,
3-endochondral bone,Gtf3c5,0.23167975,0.25152427,-0.019844517,,
3-endochondral bone,Otub2,0.059641108,0.0794865,-0.019845389,,
3-endochondral bone,Meox1,0.18832015,0.2081757,-0.019855559,,
3-endochondral bone,Maip1,0.29253274,0.312398,-0.019865245,,
3-endochondral bone,Slc31a1,0.24646269,0.26633063,-0.019867942,,
3-endochondral bone,Cwc25,0.16868709,0.18855812,-0.019871026,,
3-endochondral bone,Slc24a3,0.049510475,0.06940465,-0.019894172,,
3-endochondral bone,Taf8,0.061198622,0.08109626,-0.01989764,,
3-endochondral bone,Fktn,0.0954139,0.11531298,-0.019899078,,
3-endochondral bone,Prkce,0.14130327,0.16120735,-0.019904077,,
3-endochondral bone,Smco4,0.20630954,0.22621526,-0.019905716,,
3-endochondral bone,Sema4f,0.025776016,0.045682766,-0.01990675,,
3-endochondral bone,Adgre1,0.09694893,0.11685835,-0.01990942,,
3-endochondral bone,Stil,0.079576656,0.099490754,-0.019914098,,
3-endochondral bone,Dguok,0.30812687,0.3280664,-0.019939542,,
3-endochondral bone,Raver2,0.14452465,0.16447258,-0.019947931,,
3-endochondral bone,Disp1,0.16861556,0.18857384,-0.019958273,,
3-endochondral bone,Wdr90,0.113337666,0.13330398,-0.01996632,,
3-endochondral bone,Zfp142,0.09993461,0.1199035,-0.01996889,,
3-endochondral bone,A2m,0.061225146,0.08120415,-0.019979008,,
3-endochondral bone,Lrrc40,0.19870317,0.21869412,-0.01999095,,
3-endochondral bone,Ssfa2,0.17516598,0.19515967,-0.019993693,,
3-endochondral bone,Klf12,0.06336576,0.08335969,-0.019993931,,
3-endochondral bone,Casq1,0.07677668,0.09677328,-0.019996598,,
3-endochondral bone,Snx21,0.11806806,0.13807389,-0.02000583,,
3-endochondral bone,Nisch,1.4832069,1.503213,-0.02000618,,
3-endochondral bone,Ndufc2,1.3059703,1.325995,-0.020024657,,
3-endochondral bone,Tmem132c,0.6377378,0.65779245,-0.020054638,,
3-endochondral bone,1110012L19Rik,0.12454572,0.14462915,-0.020083427,,
3-endochondral bone,Nphp3,0.07820529,0.09829113,-0.020085841,,
3-endochondral bone,Rela,0.29439095,0.31447998,-0.02008903,,
3-endochondral bone,Tnnt1,0.8818291,0.90192693,-0.020097852,,
3-endochondral bone,Mta2,0.4738577,0.4939621,-0.020104408,,
3-endochondral bone,AI987944,0.048168235,0.06827534,-0.020107105,,
3-endochondral bone,Lhx8,0.03446855,0.054584987,-0.020116437,,
3-endochondral bone,Rap2a,0.34224996,0.36236674,-0.020116776,,
3-endochondral bone,Alkbh8,0.20197347,0.22209693,-0.020123467,,
3-endochondral bone,Ercc1,0.22498469,0.24511299,-0.020128295,,
3-endochondral bone,Tapt1,0.17667955,0.1968269,-0.020147353,,
3-endochondral bone,Gprc5b,0.1021782,0.12233141,-0.02015321,,
3-endochondral bone,Pomk,0.07576094,0.0959157,-0.02015476,,
3-endochondral bone,Pdhb,0.5025324,0.5227088,-0.020176351,,
3-endochondral bone,Auh,0.1390382,0.1592217,-0.020183489,,
3-endochondral bone,Fam104a,0.5312534,0.55143726,-0.020183861,,
3-endochondral bone,Med29,0.3562737,0.37646917,-0.020195454,,
3-endochondral bone,Golga1,0.107153356,0.12735657,-0.020203218,,
3-endochondral bone,Fosb,0.035994723,0.056201283,-0.02020656,,
3-endochondral bone,Mtmr6,0.19206174,0.21228139,-0.020219654,,
3-endochondral bone,Gpr89,0.10240512,0.12263083,-0.020225704,,
3-endochondral bone,Clic4,0.6392988,0.65956473,-0.020265937,,
3-endochondral bone,1110008F13Rik,0.65143734,0.6717152,-0.020277858,,
3-endochondral bone,Mex3c,0.3396351,0.35991737,-0.020282269,,
3-endochondral bone,Epb41,0.4825871,0.50287175,-0.020284653,,
3-endochondral bone,Eif4a2,1.0985909,1.1188792,-0.020288348,,
3-endochondral bone,4921524J17Rik,0.24230547,0.26260367,-0.020298198,,
3-endochondral bone,B230307C23Rik,0.04853561,0.068836495,-0.020300884,,
3-endochondral bone,Lrch3,0.30668157,0.3269886,-0.020307034,,
3-endochondral bone,Ddx19a,0.26920837,0.28952244,-0.020314068,,
3-endochondral bone,1190005I06Rik,0.05445549,0.07476959,-0.020314097,,
3-endochondral bone,Adh1,0.092360824,0.11267863,-0.020317808,,
3-endochondral bone,A430033K04Rik,0.043315362,0.0636411,-0.020325739,,
3-endochondral bone,Atpaf1,0.14467081,0.16500388,-0.020333067,,
3-endochondral bone,Mnat1,0.34311977,0.36345607,-0.0203363,,
3-endochondral bone,Ryk,0.7590295,0.77937007,-0.020340562,,
3-endochondral bone,Taf12,0.26427832,0.28462553,-0.020347208,,
3-endochondral bone,Chst10,0.07320986,0.093559094,-0.020349234,,
3-endochondral bone,Mettl25,0.03495012,0.055308904,-0.020358786,,
3-endochondral bone,Mrpl32,0.4371305,0.45751336,-0.020382851,,
3-endochondral bone,Med4,0.35450497,0.37489226,-0.020387292,,
3-endochondral bone,Tm2d2,0.44146186,0.4618519,-0.020390034,,
3-endochondral bone,Magee1,0.17744662,0.19784679,-0.020400167,,
3-endochondral bone,Ap4m1,0.16167003,0.18208724,-0.020417213,,
3-endochondral bone,Dnaaf5,0.03210476,0.0525254,-0.02042064,,
3-endochondral bone,Rnf19b,0.10346332,0.12388478,-0.02042146,,
3-endochondral bone,Snx24,0.07817247,0.09859396,-0.02042149,,
3-endochondral bone,Atp6v1b2,0.3343073,0.3547291,-0.020421773,,
3-endochondral bone,Lrrc56,0.03344316,0.053877164,-0.020434003,,
3-endochondral bone,Dad1,1.102009,1.1224494,-0.02044034,,
3-endochondral bone,Nos3,0.04674921,0.06719057,-0.02044136,,
3-endochondral bone,Sgms1,0.1696885,0.1901445,-0.020456001,,
3-endochondral bone,Alkbh1,0.2141619,0.2346191,-0.020457193,,
3-endochondral bone,Espl1,0.16728184,0.1877402,-0.02045837,,
3-endochondral bone,Atg14,0.088657156,0.109116755,-0.0204596,,
3-endochondral bone,Echs1,0.5995341,0.6199955,-0.02046138,,
3-endochondral bone,5930412G12Rik,0.07886166,0.09932327,-0.020461611,,
3-endochondral bone,Trim68,0.043924615,0.064408585,-0.02048397,,
3-endochondral bone,S100a11,1.764551,1.7850351,-0.02048409,,
3-endochondral bone,Gucd1,0.18777496,0.20826393,-0.020488977,,
3-endochondral bone,Grpel1,0.6114971,0.631998,-0.020500898,,
3-endochondral bone,E2f4,0.41093406,0.43143678,-0.020502716,,
3-endochondral bone,Pafah1b1,0.75029844,0.77081084,-0.020512402,,
3-endochondral bone,Ppp1r3b,0.10633576,0.12685542,-0.020519659,,
3-endochondral bone,Gzf1,0.1322118,0.15275416,-0.020542353,,
3-endochondral bone,Ifitm3,0.4208966,0.44144017,-0.020543575,,
3-endochondral bone,Cfdp1,1.0031006,1.02365,-0.020549417,,
3-endochondral bone,Ppp2r5b,0.12723337,0.1477835,-0.020550132,,
3-endochondral bone,Leo1,0.26451236,0.2850678,-0.020555437,,
3-endochondral bone,Lingo1,0.15357527,0.17414811,-0.020572841,,
3-endochondral bone,Npas3,0.2186814,0.23927005,-0.020588651,,
3-endochondral bone,Fbxo8,0.1300033,0.15060782,-0.020604521,,
3-endochondral bone,Ptch1,0.21863043,0.23923601,-0.020605579,,
3-endochondral bone,Ctdspl2,0.27177268,0.29238456,-0.020611882,,
3-endochondral bone,Ccne2,0.20108911,0.22171223,-0.020623118,,
3-endochondral bone,Arpc2,1.0611126,1.0817373,-0.020624638,,
3-endochondral bone,Mccc1,0.11938736,0.14002053,-0.020633176,,
3-endochondral bone,Phrf1,0.2908216,0.3114665,-0.020644873,,
3-endochondral bone,Atf7,0.2339083,0.25455332,-0.020645022,,
3-endochondral bone,Mnt,0.13761066,0.15827301,-0.020662352,,
3-endochondral bone,Nexn,0.17758541,0.19826208,-0.020676672,,
3-endochondral bone,Mtfr1,0.20923772,0.22991653,-0.020678803,,
3-endochondral bone,Slain2,0.32074752,0.34142646,-0.020678937,,
3-endochondral bone,Med24,0.2508827,0.2715725,-0.020689815,,
3-endochondral bone,Matn2,0.32301453,0.34371203,-0.020697504,,
3-endochondral bone,Trim59,0.35990655,0.38061267,-0.020706117,,
3-endochondral bone,Smpd4,0.29577616,0.31649885,-0.020722687,,
3-endochondral bone,Arhgap31,0.3073641,0.32809275,-0.020728648,,
3-endochondral bone,Chmp5,0.49015927,0.5108884,-0.020729125,,
3-endochondral bone,Elk4,0.25860944,0.27934176,-0.020732313,,
3-endochondral bone,Sun1,0.28367376,0.3044145,-0.020740747,,
3-endochondral bone,Borcs7,0.2022172,0.22296233,-0.020745128,,
3-endochondral bone,Cflar,0.15457106,0.17531663,-0.020745575,,
3-endochondral bone,Aar2,0.20155613,0.222309,-0.020752862,,
3-endochondral bone,Atic,0.25981745,0.28057703,-0.020759583,,
3-endochondral bone,Sharpin,0.15000907,0.17077811,-0.020769045,,
3-endochondral bone,Zcchc10,0.13833906,0.15911944,-0.020780385,,
3-endochondral bone,Dusp23,0.07426963,0.09505086,-0.020781226,,
3-endochondral bone,Cct3,1.2737392,1.2945342,-0.020794988,,
3-endochondral bone,Emx2os,0.10934637,0.13014935,-0.020802982,,
3-endochondral bone,Elovl6,0.3505105,0.37132043,-0.020809919,,
3-endochondral bone,Hspb6,0.023577819,0.044388894,-0.020811075,,
3-endochondral bone,Gm9774,0.12142025,0.14223424,-0.020813987,,
3-endochondral bone,Rtn4r,0.03572291,0.05654411,-0.020821199,,
3-endochondral bone,Tdrkh,0.051302116,0.07212679,-0.020824675,,
3-endochondral bone,Nubpl,0.086183086,0.10701222,-0.020829134,,
3-endochondral bone,Zfp422,0.69890195,0.7197447,-0.020842731,,
3-endochondral bone,Pea15a,0.5696756,0.5905254,-0.020849764,,
3-endochondral bone,Ascc3,0.14979513,0.17065687,-0.020861745,,
3-endochondral bone,Malt1,0.05552172,0.0763898,-0.020868078,,
3-endochondral bone,Gnpda1,0.112729535,0.13360484,-0.020875305,,
3-endochondral bone,Poldip3,0.5371285,0.5580337,-0.020905197,,
3-endochondral bone,Sipa1l1,0.21737784,0.23828384,-0.020906001,,
3-endochondral bone,Twistnb,0.19350082,0.21440758,-0.020906761,,
3-endochondral bone,Dazap1,0.6372957,0.6582364,-0.020940661,,
3-endochondral bone,Hist1h3e,0.06349193,0.08443656,-0.020944625,,
3-endochondral bone,2410089E03Rik,0.20157216,0.22253194,-0.02095978,,
3-endochondral bone,Cwc15,0.754375,0.7753759,-0.021000922,,
3-endochondral bone,Pltp,0.0985296,0.1195337,-0.021004103,,
3-endochondral bone,Arid4b,0.37046695,0.39149758,-0.021030635,,
3-endochondral bone,Ptbp1,1.1436257,1.1646584,-0.021032691,,
3-endochondral bone,Prkx,0.02402041,0.04506067,-0.021040259,,
3-endochondral bone,Cpm,0.10079152,0.12183647,-0.021044947,,
3-endochondral bone,Usp7,0.47422463,0.49526986,-0.021045238,,
3-endochondral bone,Zfp180,0.13361402,0.15465981,-0.02104579,,
3-endochondral bone,Pnpla7,0.033482756,0.05453115,-0.021048393,,
3-endochondral bone,Slc10a7,0.12727533,0.1483263,-0.02105096,,
3-endochondral bone,Hilpda,0.16583267,0.1868885,-0.021055833,,
3-endochondral bone,Utp14a,0.21709156,0.23815165,-0.021060094,,
3-endochondral bone,Mipep,0.12821266,0.14927433,-0.021061674,,
3-endochondral bone,Nsdhl,0.22386195,0.2449393,-0.02107735,,
3-endochondral bone,Armt1,0.12107895,0.14216141,-0.02108246,,
3-endochondral bone,Nktr,0.54730964,0.568395,-0.021085382,,
3-endochondral bone,Alkbh5,0.36727345,0.38836765,-0.021094203,,
3-endochondral bone,Glcci1,0.07690356,0.09800116,-0.0210976,,
3-endochondral bone,Ifrd1,0.21189718,0.23299824,-0.021101058,,
3-endochondral bone,Heph,0.25766426,0.27876893,-0.021104664,,
3-endochondral bone,Fbrsl1,0.25000012,0.2711135,-0.021113396,,
3-endochondral bone,B230219D22Rik,0.72021484,0.7413309,-0.021116078,,
